search_id,hotel_id,lat,lon,hotel_stars,user_stars,num_review,price,chosen
309082884,551408,47.49781,19.07279,40,,,67,0
309082884,573870,47.51115,19.05597,50,4.3,5,177,0
309082884,6003,47.49014,19.06065,40,4,10,94,0
309082884,699744,47.49593,19.04268,40,4.4,50,88,0
309082884,858379,47.49317,19.05201,40,4.3,5,143,0
309082884,892426,47.4977,19.07248,40,4.4,5,90,0
309082884,9156,47.50262,19.03291,50,4.8,25,226,0
309178900,807855,40.75557,-73.98174,40,4.5,40,332,1
309178900,12344,40.7496,-73.9775,40,3.9,60,314,0
309178900,13201,40.74437,-73.98548,40,4.1,110,419,0
309178900,14747,40.76213,-73.97195,50,,,755,0
309178900,1837957,40.71981,-74.01022,45,,,595,0
309178900,18752,40.74975,-73.97953,40,4.4,90,359,0
309178900,20213,40.76553,-73.97207,50,4.6,10,665,0
309178900,20525,40.73827,-73.98566,45,4.3,25,615,0
309178900,22265,40.76146,-73.98222,40,4.8,265,700,0
309178900,2266462,,,40,4.2,10,199,0
309178900,23597,40.75942,-73.97542,40,4.5,195,364,0
309178900,27924,40.76299,-73.98005,40,4.5,55,449,0
309178900,28044,40.76394,-73.97327,50,4.8,20,582,0
309178900,327886,40.70778,-74.0069,40,4.6,60,329,0
309178900,40338,40.76843,-73.98154,45,4.5,50,995,0
309178900,534143,40.76662,-73.97833,45,4.4,200,589,0
309178900,5550,40.75651,-73.97232,40,4.7,145,449,0
309178900,55596,40.75548,-73.98153,40,4.5,155,725,0
309178900,6957,40.76457,-73.97771,40,4.1,190,589,0
309178900,800989,40.74626,-73.9852,40,4.5,245,479,0
309178900,8736,40.76193,-73.97751,40,4.3,145,370,0
309178900,892034,40.71167,-74.01048,40,4.6,145,359,0
309178900,916343,40.76831,-73.98224,50,4.8,25,795,0
309199960,68586,47.47207,19.01831,40,,,70,1
309199962,68586,47.47207,19.01831,40,,,70,1
309199965,68586,47.47207,19.01831,40,,,70,1
309211212,22372,47.49819,19.04776,50,3.8,5,125,1
309211212,1465061,47.48796,19.05797,40,4.5,25,108,0
309211212,21146,47.49834,19.05163,50,4.6,20,159,0
309211212,24218,47.49843,19.04793,50,4.2,15,174,0
309211212,2531,47.4955,19.04934,50,4.5,10,174,0
309211212,2976635,47.503664,19.052717,40,,,165,0
309211212,432835,47.49785,19.05162,50,4.5,40,276,0
309211212,544043,47.49943,19.04877,40,4.7,35,189,0
309211212,6003,47.49014,19.06065,40,4,10,95,0
309211212,858379,47.49317,19.05201,40,4.3,5,130,0
309211212,874181,47.49415,19.05237,40,4.3,15,101,0
309211214,22372,47.49819,19.04776,50,3.8,5,125,1
309211214,1465061,47.48796,19.05797,40,4.5,25,108,0
309211214,21146,47.49834,19.05163,50,4.6,20,159,0
309211214,24218,47.49843,19.04793,50,4.2,15,174,0
309211214,2531,47.4955,19.04934,50,4.5,10,174,0
309211214,2976635,47.503664,19.052717,40,,,165,0
309211214,432835,47.49785,19.05162,50,4.5,40,276,0
309211214,544043,47.49943,19.04877,40,4.7,35,189,0
309211214,6003,47.49014,19.06065,40,4,10,95,0
309211214,858379,47.49317,19.05201,40,4.3,5,130,0
309211214,874181,47.49415,19.05237,40,4.3,15,101,0
309247010,1857791,47.49036,19.06158,30,4.6,10,83,1
309247010,1857791,47.49036,19.06158,30,4.6,10,83,0
309247010,539455,47.49362,19.06358,40,4,3,61,0
309323379,472662,47.52789,19.09635,0,,,64,1
309426535,1465061,47.48796,19.05797,40,4.2,45,66,1
309426535,1055796,47.38778,18.97106,40,,,50,0
309426535,1138837,47.50816,19.06581,40,,,109,0
309426535,11454,47.4994,19.07885,40,3.3,5,41,0
309426535,12661,47.51951,19.05345,40,4.1,5,51,0
309426535,13511,47.48454,19.05277,40,3.4,25,120,0
309426535,1368516,,,40,3.3,3,63,0
309426535,190728,47.50201,19.0576,40,4.6,35,74,0
309426535,2068164,,,50,,,128,0
309426535,2099584,47.49815,19.06931,40,4.5,20,59,0
309426535,21146,47.49834,19.05163,50,4.5,35,109,0
309426535,24189,47.5369,19.04653,50,4.2,15,73,0
309426535,24218,47.49843,19.04793,50,4.2,10,111,0
309426535,2533116,47.488898,19.082222,40,,,54,0
309426535,25922,47.48923,19.02401,40,,,65,0
309426535,432835,47.49785,19.05162,50,4.6,10,87,0
309426535,517041,47.48916,19.03474,40,3.6,10,54,0
309426535,539455,47.49362,19.06358,40,,,49,0
309426535,551408,47.49781,19.07279,40,3.6,5,45,0
309426535,573870,47.51115,19.05597,50,4.2,10,104,0
309426535,83396,47.51921,19.05701,50,4.4,5,51,0
309426535,894738,47.50227,18.96711,40,4.6,30,51,0
309426535,9156,47.50262,19.03291,50,4.4,20,95,0
309504005,1745565,21.143671,-86.77564,35,4,90,119,1
309504005,1745566,21.1361,-86.75333,35,3.6,20,119,0
309504005,2970806,,,0,,,150,0
309504005,64052,21.07766,-86.7717,35,3.6,415,119,0
309505591,81753,48.883686,2.359237,30,3,5,71,1
309505591,14721,48.86854,2.32162,40,4,3,300,0
309505591,4479,48.85173,2.3789,0,,,109,0
309505593,81753,48.883686,2.359237,30,3,5,71,1
309505593,14721,48.86854,2.32162,40,4,3,300,0
309505593,4479,48.85173,2.3789,0,,,109,0
309574316,53492,48.85165,2.29759,40,4.3,25,232,1
309611518,2099584,47.49815,19.06931,40,4.5,20,49,1
309611518,1097758,47.502663,19.067094,50,4.7,35,143,0
309611518,1367703,47.50689,19.05337,40,4.6,45,74,0
309611518,1401996,47.4986,19.07017,50,4.7,5,128,0
309611518,1465061,47.48796,19.05797,40,4.2,45,50,0
309611518,1510858,47.49728,19.057,40,4.7,15,90,0
309611518,1515991,47.51333,19.03945,40,4.5,10,80,0
309611518,1639845,47.49884,19.05759,40,4.6,5,82,0
309611518,190728,47.50201,19.0576,40,4.6,35,74,0
309611518,21146,47.49834,19.05163,50,4.5,35,159,0
309611518,2226818,47.50189,19.03094,40,4.9,5,107,0
309611518,22372,47.49819,19.04776,50,4.6,3,127,0
309611518,2279541,47.49032,19.06888,40,4.7,20,82,0
309611518,24189,47.5369,19.04653,50,4.2,15,82,0
309611518,2434507,47.505944,19.028782,40,4.7,3,61,0
309611518,2531,47.4955,19.04934,50,4.3,5,140,0
309611518,432835,47.49785,19.05162,50,4.6,10,109,0
309611518,544043,47.49943,19.04877,40,4.6,15,90,0
309611518,6139,47.43395,19.0706,40,4.5,3,73,0
309611518,699744,47.49593,19.04268,40,4.3,55,81,0
309611518,8337,47.49944,19.03901,40,4.3,40,66,0
309611518,83396,47.51921,19.05701,50,4.4,5,74,0
309611518,858379,47.49317,19.05201,40,4.4,10,69,0
309611518,894738,47.50227,18.96711,40,4.6,30,43,0
309611518,9156,47.50262,19.03291,50,4.4,20,125,0
309654346,12937,21.13545,-86.75429,40,,,219,1
309694695,186383,,,30,,,47,1
309712120,2434507,47.505944,19.028782,40,,,61,1
309829073,1305520,48.91867,2.34203,20,3.4,5,62,1
309829073,1001124,48.78467,2.46002,20,,,68,0
309829073,1136022,48.87797,2.4757,10,2.2,3,70,0
309829073,1167981,,,10,3.4,3,71,0
309829073,1177546,48.87793,2.60152,20,,,73,0
309829073,1177563,48.88068,2.60066,20,,,73,0
309829073,1179215,48.97394,2.50936,20,3.1,70,52,0
309829073,1312055,48.98859,2.51212,10,3.1,20,51,0
309829073,1598223,48.94997,2.46415,20,,,73,0
309829073,1608867,,,10,,,67,0
309829073,1613297,48.96089,2.55224,10,1.7,3,66,0
309829073,1613316,48.76146,2.44796,10,,,64,0
309829073,1614880,48.95,2.4641,10,,,61,0
309829073,1618365,,,10,,,54,0
309829073,1618367,48.83774,2.55085,10,,,69,0
309829073,1618368,48.91878,2.22056,10,,,65,0
309829073,1619808,48.75998,2.50099,10,,,64,0
309829073,1621852,48.88847,2.59265,10,4,3,57,0
309829073,1633507,48.9982,2.51555,10,3.2,3,67,0
309829073,2483419,48.880709,2.599335,10,,,64,0
309829073,2520495,48.86831,2.40131,10,,,69,0
309829073,2532585,48.83477,2.50679,10,,,60,0
309829073,565642,48.71236,2.29794,20,,,53,0
309829073,909238,48.79921,2.34402,20,,,68,0
309829073,996572,48.75869,2.34653,20,,,56,0
309849614,2534078,47.504326,19.065529,0,,,45,1
309858655,5358,40.75616,-73.96962,25,4.2,470,119,1
309858655,1083191,40.75002,-73.97664,20,1.8,3,130,0
309858655,11106,40.75844,-73.98275,20,3.1,205,119,0
309858655,1144474,40.75689,-73.98292,20,3.5,245,169,0
309858655,118524,40.75439,-73.99085,20,2.5,60,229,0
309858655,12092,40.75036,-73.97747,30,4.1,20,198,0
309858655,12887,40.7498,-73.99149,20,2.8,470,199,0
309858655,1483268,40.74455,-73.987,15,2.6,45,99,0
309858655,1551375,40.74444,-73.99632,20,3.3,25,199,0
309858655,202813,40.76318,-73.98621,30,3.9,170,225,0
309858655,23382,,,25,3.7,100,225,0
309858655,25033,,,25,3.5,1165,197,0
309858655,26149,40.74388,-73.98731,20,3.4,55,169,0
309858655,3020101,40.74633,-73.98607,20,,,124,0
309858655,41194,40.7519,-73.98495,10,3.7,85,127,0
309858655,5086,40.76047,-73.98558,25,3.3,110,207,0
309858655,522605,40.74523,-73.98466,30,3.5,125,229,0
309858655,532999,40.74441,-73.98891,30,4,100,199,0
309858655,534133,40.74967,-73.99537,20,3.9,5,172,0
309858655,6260,40.75957,-73.98539,25,3.4,50,189,0
309858655,793793,40.74473,-73.98165,20,4.3,145,140,0
309858655,864049,40.74641,-73.98372,20,3.8,60,148,0
309858655,868324,40.7574,-73.99792,20,3.7,85,209,0
309858655,890802,40.74806,-73.98767,25,3.9,40,217,0
309858655,9259,40.75993,-73.99612,20,4.2,220,200,0
309908348,25978,21.09347,-86.76589,50,4.8,50,189,1
309908348,100,21.04915,-86.77974,40,4.3,275,83,0
309908348,1087292,21.13764,-86.74836,35,4.2,390,161,0
309908348,1110099,21.05789,-86.77823,40,4.4,1035,160,0
309908348,1112,21.08018,-86.76868,40,4.3,245,94,0
309908348,119908,21.09114,-86.76722,45,4.5,95,130,0
309908348,12689,21.13595,-86.74495,50,4.6,295,172,0
309908348,12937,21.13545,-86.75429,40,4.1,100,89,0
309908348,13655,21.0499,-86.78044,35,4.2,1035,133,0
309908348,1672497,21.2446,-86.80876,50,4.8,475,356,0
309908348,17602,21.1357,-86.7417,40,4.6,830,245,0
309908348,19878,21.123,-86.75273,40,4.4,175,67,0
309908348,19906,21.13446,-86.74291,40,4.3,310,95,0
309908348,21544,21.09874,-86.76373,30,4.1,195,139,0
309908348,2232591,21.257543,-86.750738,40,4.3,25,107,0
309908348,2270212,21.253662,-86.809845,45,4.8,60,120,0
309908348,23809,21.13424,-86.74497,35,3.8,125,79,0
309908348,24414,21.11281,-86.75849,40,4.4,270,126,0
309908348,28108,21.12092,-86.75525,35,4.2,325,147,0
309908348,525789,21.0831,-86.76929,40,4.4,360,89,0
309908348,571410,21.11112,-86.759,30,4.2,215,120,0
309908348,791314,21.07766,-86.7717,30,3.1,395,89,0
309908348,8385,21.08601,-86.76907,40,4.7,260,129,0
309908348,888269,21.11868,-86.75614,30,3.6,325,55,0
309908348,895806,21.13653,-86.75369,30,4.3,260,55,0
309917910,9705,48.95323,2.45035,30,,,119,1
309917910,10673,48.95338,2.48495,30,,,137,0
309917910,1150135,48.89125,2.40267,20,4.2,3,90,0
309917910,1312055,48.98859,2.51212,10,3.1,30,50,0
309917910,1598223,48.94997,2.46415,20,,,83,0
309917910,1614880,48.95,2.4641,10,2.5,5,38,0
309917910,1619809,48.99213,2.36332,10,,,38,0
309917910,659922,48.96371,2.4488,30,,,128,0
309917910,659924,48.95,2.46358,30,,,137,0
309917910,8024,48.99095,2.51552,40,4.3,35,218,0
309917910,879434,48.98066,2.50283,30,4.4,10,137,0
309939676,24414,21.11281,-86.75849,40,4.4,270,159,1
309939676,100,21.04915,-86.77974,40,4.3,275,209,0
309939676,1087292,21.13764,-86.74836,35,4.2,390,162,0
309939676,1110099,21.05789,-86.77823,40,4.4,1035,160,0
309939676,1112,21.08018,-86.76868,40,4.3,245,94,0
309939676,1140762,21.1088,-86.75984,45,4.6,85,237,0
309939676,119908,21.09114,-86.76722,45,4.5,95,298,0
309939676,12937,21.13545,-86.75429,40,4.1,100,319,0
309939676,13655,21.0499,-86.78044,35,4.2,1030,133,0
309939676,1672497,21.2446,-86.80876,50,4.8,475,390,0
309939676,17602,21.1357,-86.7417,40,4.6,830,322,0
309939676,18681,21.06698,-86.77603,40,4.5,290,143,0
309939676,19878,21.123,-86.75273,40,4.4,170,83,0
309939676,19906,21.13446,-86.74291,40,4.2,305,133,0
309939676,21544,21.09874,-86.76373,30,4.1,195,139,0
309939676,2270212,21.253662,-86.809845,45,4.8,60,135,0
309939676,23809,21.13424,-86.74497,35,3.8,130,220,0
309939676,25978,21.09347,-86.76589,50,4.8,50,369,0
309939676,27301,21.12565,-86.75113,45,4.9,110,438,0
309939676,28108,21.12092,-86.75525,35,4.2,325,147,0
309939676,571410,21.11112,-86.759,30,4.2,215,120,0
309939676,791314,21.07766,-86.7717,30,3.1,390,171,0
309939676,8385,21.08601,-86.76907,40,4.7,260,99,0
309939676,888269,21.11868,-86.75614,30,3.5,320,84,0
310045192,68586,47.47207,19.01831,40,,,70,1
310045193,68586,47.47207,19.01831,40,,,70,1
310079845,1901,40.75068,-73.97421,35,4.3,325,220,1
310079845,23382,,,25,3.7,100,225,0
310079845,2714,40.76543,-73.97555,35,4.1,190,330,0
310079845,41866,40.76516,-73.97028,35,4,10,525,0
310103479,522221,21.1428,-86.77493,35,4.2,605,145,1
310103479,1067460,21.04703,-86.78083,30,3.9,125,99,0
310103479,1087292,21.13764,-86.74836,35,4.2,390,162,0
310103479,1087294,21.13858,-86.75022,40,4.6,725,204,0
310103479,13655,21.0499,-86.78044,35,4.2,1035,133,0
310103479,1579645,21.0934,-86.766,35,3.6,180,169,0
310103479,1745565,21.143671,-86.77564,35,4,90,119,0
310103479,1745566,21.1361,-86.75333,35,3.6,20,119,0
310103479,1803011,21.25535,-86.74805,40,5,3,378,0
310103479,197382,21.14479,-86.78927,35,3.9,70,150,0
310103479,2203,21.07498,-86.77287,40,4.4,120,109,0
310103479,2232591,21.257543,-86.750738,40,4.3,25,170,0
310103479,375956,21.20174,-86.80526,30,4.1,70,113,0
310103479,428588,20.98886,-86.82838,40,4.7,490,378,0
310103479,428589,21.1138,-86.75791,40,4.8,10,378,0
310103479,428590,21.08957,-86.76675,40,4.7,95,378,0
310103479,571410,21.11112,-86.759,30,4.2,215,120,0
310103479,64052,21.07766,-86.7717,35,3.6,415,119,0
310103479,688993,21.15509,-86.79893,30,4.3,5,70,0
310103479,791314,21.07766,-86.7717,30,3.1,395,89,0
310103479,8238,21.14345,-86.78615,30,3.5,385,89,0
310103479,9465,21.0561,-86.78114,35,3.9,250,178,0
310104578,24189,47.5369,19.04653,50,4.3,10,100,1
310104578,1097758,47.502663,19.067094,50,4.7,55,192,0
310104578,1529925,47.50165,19.06687,50,4.8,10,106,0
310104578,2068164,,,50,,,215,0
310104578,21146,47.49834,19.05163,50,4.6,20,200,0
310104578,22372,47.49819,19.04776,50,4,5,254,0
310104578,24218,47.49843,19.04793,50,4.2,15,194,0
310104578,2531,47.4955,19.04934,50,4.5,10,284,0
310104578,432835,47.49785,19.05162,50,4.5,40,233,0
310104578,573870,47.51115,19.05597,50,4.4,5,248,0
310104578,806300,47.5128,19.074649,50,4.8,25,141,0
310104578,83396,47.51921,19.05701,50,,,109,0
310104578,9156,47.50262,19.03291,50,4.8,25,201,0
310110423,186383,,,30,,,47,1
310127303,874181,47.49415,19.05237,40,4.2,55,63,1
310127303,1097758,47.502663,19.067094,50,4.8,130,114,0
310127303,1117815,47.50485,19.08176,30,4,3,33,0
310127303,1210728,47.49438,19.07869,30,3,3,34,0
310127303,13052,47.49988,19.02621,40,3.9,35,32,0
310127303,1401996,47.4986,19.07017,50,4.5,10,110,0
310127303,1465061,47.48796,19.05797,40,4.4,55,64,0
310127303,176041,47.49179,19.05758,30,4.2,25,38,0
310127303,2054090,47.50874,19.01878,40,4.8,3,45,0
310127303,2099584,47.49815,19.06931,40,4.5,10,51,0
310127303,21146,47.49834,19.05163,50,4.8,55,91,0
310127303,2123025,47.41241,19.24834,40,4.8,15,74,0
310127303,22372,47.49819,19.04776,50,4.1,5,103,0
310127303,24189,47.5369,19.04653,50,4.4,25,55,0
310127303,24218,47.49843,19.04793,50,4.4,35,102,0
310127303,2434507,47.505944,19.028782,40,4.8,5,54,0
310127303,535153,47.47625,19.09195,30,3.3,3,29,0
310127303,539455,47.49362,19.06358,40,4.1,5,45,0
310127303,6003,47.49014,19.06065,40,4.1,30,54,0
310127303,6295,47.50035,19.10352,40,,,31,0
310127303,68586,47.47207,19.01831,40,,,51,0
310127303,806300,47.5128,19.074649,50,4.7,65,85,0
310127303,893654,47.50026,19.08095,30,,,35,0
310127303,894738,47.50227,18.96711,40,4.7,50,38,0
310127303,9156,47.50262,19.03291,50,4.7,55,82,0
310175297,670,48.85547,2.33402,40,,,194,1
310189448,1401996,47.4986,19.07017,50,4.8,5,128,1
310189448,1097758,47.502663,19.067094,50,4.8,55,131,0
310189448,1401996,47.4986,19.07017,50,4.8,5,128,0
310189448,1529925,47.50165,19.06687,50,4.4,15,72,0
310189448,2068164,,,50,,,81,0
310189448,21146,47.49834,19.05163,50,4.7,10,129,0
310189448,22372,47.49819,19.04776,50,4.6,5,161,0
310189448,24189,47.5369,19.04653,50,4.6,3,67,0
310189448,24218,47.49843,19.04793,50,4.7,20,159,0
310189448,2531,47.4955,19.04934,50,4.7,3,140,0
310189448,432835,47.49785,19.05162,50,4.8,15,109,0
310189448,573870,47.51115,19.05597,50,4.6,3,91,0
310189448,806300,47.5128,19.074649,50,4.5,10,67,0
310189448,83396,47.51921,19.05701,50,4.9,10,74,0
310189448,9156,47.50262,19.03291,50,3.8,3,110,0
310207681,10741,48.85549,2.32556,40,,,222,1
310207681,1089303,48.86399,2.36615,40,,,292,0
310207681,115052,48.86614,2.33717,40,,,180,0
310207681,1221314,48.83648,2.25322,40,4.5,10,171,0
310207681,13819,48.874,2.29754,40,,,190,0
310207681,14115,48.87172,2.34952,40,3,3,140,0
310207681,14503,48.88917,2.39455,40,3.2,3,104,0
310207681,1637283,48.8605,2.34234,40,4,3,254,0
310207681,1688,48.84558,2.3239,40,,,234,0
310207681,189871,48.86649,2.30891,40,,,262,0
310207681,20931,48.86041,2.36789,40,3.8,40,151,0
310207681,20955,48.86491,2.28853,40,,,193,0
310207681,22410,48.87181,2.30315,40,4.1,10,257,0
310207681,22724,48.87118,2.32386,40,4,3,286,0
310207681,2546603,48.830527,2.37687,40,3.2,3,105,0
310207681,25780,48.86933,2.33129,40,3.6,5,300,0
310207681,25994,48.88759,2.24807,40,4.6,30,153,0
310207681,26415,48.86612,2.28823,40,3.9,5,285,0
310207681,441665,48.86512,2.32777,50,,,569,0
310207681,4645,49.00744,2.54955,40,,,113,0
310207681,526032,48.89847,2.28027,40,,,190,0
310207681,53590,48.84303,2.342444,40,,,212,0
310207681,562421,48.86838,2.32688,40,,,237,0
310207681,573476,48.86825,2.30622,40,,,200,0
310207681,889190,48.89298,2.23806,40,3.9,15,155,0
310232395,2506618,47.498466,19.077314,40,,,39,1
310331490,1465061,47.48796,19.05797,40,4.5,25,72,1
310331490,1097758,47.502663,19.067094,50,4.7,55,231,0
310331490,1138841,47.48757,19.06049,30,3.8,10,71,0
310331490,1376417,47.47906,18.98801,30,,,42,0
310331490,1527035,47.58206,19.04957,30,,,40,0
310331490,176041,47.49179,19.05758,30,4,5,60,0
310331490,1857791,47.49036,19.06158,30,4.6,10,83,0
310331490,186383,,,30,,,40,0
310331490,2054090,47.50874,19.01878,40,,,105,0
310331490,2099584,47.49815,19.06931,40,4.6,3,81,0
310331490,21146,47.49834,19.05163,50,4.6,20,194,0
310331490,2123025,47.41241,19.24834,40,4.8,15,89,0
310331490,22372,47.49819,19.04776,50,3.8,5,231,0
310331490,2434507,47.505944,19.028782,40,,,89,0
310331490,2984583,47.491904,19.071093,0,,,43,0
310331490,535153,47.47625,19.09195,30,,,46,0
310331490,539455,47.49362,19.06358,40,4,3,71,0
310331490,558846,47.47471,19.00618,30,4.4,15,57,0
310331490,6003,47.49014,19.06065,40,4,10,109,0
310331490,6295,47.50035,19.10352,40,,,79,0
310331490,68586,47.47207,19.01831,40,,,70,0
310331490,806300,47.5128,19.074649,50,4.8,20,110,0
310331490,874181,47.49415,19.05237,40,4.3,15,109,0
310331490,893654,47.50026,19.08095,30,,,87,0
310331490,9156,47.50262,19.03291,50,4.8,25,226,0
310349193,791314,21.07766,-86.7717,30,3.1,395,89,1
310349193,100,21.04915,-86.77974,40,4.3,275,83,0
310349193,1087292,21.13764,-86.74836,35,4.2,390,161,0
310349193,1110099,21.05789,-86.77823,40,4.4,1035,160,0
310349193,1112,21.08018,-86.76868,40,4.3,245,94,0
310349193,119908,21.09114,-86.76722,45,4.5,95,130,0
310349193,12689,21.13595,-86.74495,50,4.6,295,172,0
310349193,12937,21.13545,-86.75429,40,4.1,100,89,0
310349193,13655,21.0499,-86.78044,35,4.2,1035,133,0
310349193,1672497,21.2446,-86.80876,50,4.8,480,321,0
310349193,17602,21.1357,-86.7417,40,4.6,830,367,0
310349193,19878,21.123,-86.75273,40,4.4,175,67,0
310349193,19906,21.13446,-86.74291,40,4.3,310,95,0
310349193,21544,21.09874,-86.76373,30,4.1,195,139,0
310349193,2232591,21.257543,-86.750738,40,4.3,25,107,0
310349193,2270212,21.253662,-86.809845,45,4.8,60,120,0
310349193,23809,21.13424,-86.74497,35,3.8,125,61,0
310349193,24414,21.11281,-86.75849,40,4.4,270,129,0
310349193,25978,21.09347,-86.76589,50,4.8,50,189,0
310349193,28108,21.12092,-86.75525,35,4.2,325,147,0
310349193,525789,21.0831,-86.76929,40,4.4,360,89,0
310349193,571410,21.11112,-86.759,30,4.2,215,120,0
310349193,582720,21.08784,-86.76843,45,4.7,110,161,0
310349193,8385,21.08601,-86.76907,40,4.7,260,129,0
310349193,888269,21.11868,-86.75614,30,3.6,325,55,0
310394609,1097758,47.502663,19.067094,50,4.7,55,245,1
310394609,1529925,47.50165,19.06687,50,4.8,10,121,0
310394609,21146,47.49834,19.05163,50,4.6,20,197,0
310394609,24189,47.5369,19.04653,50,4.3,10,85,0
310394609,24218,47.49843,19.04793,50,4.2,15,142,0
310394609,2531,47.4955,19.04934,50,4.5,10,247,0
310394609,432835,47.49785,19.05162,50,4.5,40,222,0
310394609,573870,47.51115,19.05597,50,4.3,5,155,0
310394609,806300,47.5128,19.074649,50,4.8,20,119,0
310394609,83396,47.51921,19.05701,50,,,90,0
310394609,9156,47.50262,19.03291,50,4.8,25,190,0
310416578,539455,47.49362,19.06358,40,4.1,5,42,1
310416578,1097758,47.502663,19.067094,50,4.8,130,132,0
310416578,1117815,47.50485,19.08176,30,4,3,26,0
310416578,1138841,47.48757,19.06049,30,4.2,45,45,0
310416578,11511,47.48915,19.05963,30,,,43,0
310416578,1465061,47.48796,19.05797,40,4.4,55,58,0
310416578,1857791,47.49036,19.06158,30,4.6,20,38,0
310416578,186383,,,30,3.5,3,24,0
310416578,2054090,47.50874,19.01878,40,4.8,3,53,0
310416578,2068164,,,50,4.7,5,60,0
310416578,2099584,47.49815,19.06931,40,4.5,10,71,0
310416578,21146,47.49834,19.05163,50,4.8,55,73,0
310416578,2123025,47.41241,19.24834,40,4.8,15,73,0
310416578,22372,47.49819,19.04776,50,4.1,5,77,0
310416578,2434507,47.505944,19.028782,40,4.8,5,53,0
310416578,25922,47.48923,19.02401,40,,,55,0
310416578,573870,47.51115,19.05597,50,4.4,10,84,0
310416578,6003,47.49014,19.06065,40,4.1,30,45,0
310416578,6295,47.50035,19.10352,40,,,29,0
310416578,68586,47.47207,19.01831,40,,,51,0
310416578,806300,47.5128,19.074649,50,4.7,65,81,0
310416578,874181,47.49415,19.05237,40,4.2,55,52,0
310416578,893654,47.50026,19.08095,30,,,41,0
310416578,894738,47.50227,18.96711,40,4.7,50,33,0
310416578,9156,47.50262,19.03291,50,4.7,55,82,0
310423584,2581460,21.260803,-86.750583,30,4,3,67,1
310423584,10778,21.15582,-86.79957,25,2.9,15,42,0
